ID,Lat,Lng,Bump,Distance(mi),Crossing,Give_Way,Junction,No_Exit,Railway,Roundabout,Stop,Amenity,Side,Severity,timestamp
4995,37.735031,-122.406776,False,0.0,False,False,False,False,False,False,False,False,R,2,2017-11-25 06:51:29
4996,37.806359,-122.474448,False,0.0,False,False,True,False,False,False,False,False,R,2,2019-09-21 18:55:00
4997,37.719157,-122.448254,False,0.0,False,False,False,False,False,False,False,False,R,2,2019-09-13 22:31:00
4998,37.710304,-122.465553,False,0.0,False,False,False,False,False,False,False,False,R,3,2018-11-18 13:59:50
4999,37.80771,-122.36764,False,0.037,False,False,False,False,False,False,False,False,R,2,2019-06-18 19:47:54
5000,37.784676,-122.392464,False,0.0,True,False,False,False,False,False,False,False,R,3,2020-03-23 19:25:45
5001,37.719157,-122.448254,False,0.0,False,False,False,False,False,False,False,False,R,2,2020-01-23 18:18:00
5002,37.807153,-122.475694,False,0.0,False,False,False,False,False,False,False,False,R,2,2020-05-16 17:45:00
5003,37.72362,-122.40134,False,0.136,False,False,False,False,False,False,False,False,R,3,2017-02-06 18:41:43
5004,37.77056,-122.40589,False,0.012,False,False,False,False,False,False,False,False,R,2,2017-04-11 14:49:23
5005,37.729988,-122.40373999999998,False,0.0,False,False,False,False,False,False,False,False,R,2,2017-08-30 14:39:17
5006,37.74063,-122.40793,False,0.3829999999999999,False,False,False,False,False,False,False,False,R,2,2017-04-04 10:07:55
5007,37.808498,-122.366852,False,0.0,False,False,False,False,False,False,True,False,R,3,2016-06-11 16:21:48
5008,37.808498,-122.366852,False,0.0,False,False,False,False,False,False,True,False,R,3,2017-06-19 08:32:33
5009,37.727318,-122.402756,False,0.0,False,False,False,False,False,False,False,False,R,2,2019-07-24 02:14:19
5010,37.81053,-122.36464,False,0.0,False,False,True,False,False,False,False,False,R,3,2020-03-20 21:06:45
5011,37.7193,-122.39955,False,0.252,False,False,False,False,False,False,False,False,R,4,2018-05-07 04:56:46
5012,37.768948,-122.406372,False,0.0,False,False,False,False,False,False,False,False,R,2,2019-03-13 15:54:22
5013,37.785316,-122.391754,False,0.01,False,False,False,False,False,False,False,False,R,3,2016-12-25 22:53:05
5014,37.779682,-122.39946,False,1.12999999523,False,False,False,False,False,False,False,False,R,3,2019-06-23 10:21:32
5015,37.811459,-122.363609,False,0.0,False,False,False,False,False,False,False,False,R,3,2018-06-03 10:16:42
5016,37.784524,-122.43801299999998,False,0.0,True,False,False,False,False,False,False,True,R,2,2019-12-19 11:01:00
5017,37.80791,-122.3674,False,0.088,False,False,True,False,False,False,False,False,R,2,2017-04-20 07:42:29
5018,37.766399,-122.405266,False,0.0,False,False,False,False,False,False,False,False,R,3,2017-09-10 23:38:21
5019,37.80771,-122.36764,False,0.037,False,False,False,False,False,False,False,False,R,2,2017-04-07 15:07:55
5020,37.778081,-122.401165,False,0.0,False,False,False,False,False,False,False,False,R,2,2019-08-27 17:12:00
5021,37.776705,-122.404074,False,0.0,False,False,False,False,False,False,False,False,R,3,2018-12-10 17:13:46
5022,37.7862,-122.39069,False,0.078,False,False,False,False,False,False,False,False,R,2,2017-08-11 16:25:30
5023,37.808498,-122.366852,False,0.0,False,False,False,False,False,False,True,False,R,3,2017-07-04 17:45:58
5024,37.808491,-122.367348,False,0.0,False,False,False,False,False,False,True,False,R,3,2019-07-30 12:24:48
5025,37.77252,-122.406528,False,0.015,False,False,True,False,False,False,False,False,R,2,2017-08-08 09:02:51
5026,37.733501,-122.41210900000002,False,0.0,False,False,False,False,False,False,False,False,R,2,2019-10-08 08:58:01
5027,37.77286,-122.40655,False,0.0,False,False,True,False,False,False,False,False,R,3,2020-05-09 21:15:40
5028,37.80811,-122.36719,False,0.067,False,False,True,False,False,False,False,False,R,2,2016-09-07 16:05:51
5029,37.785748,-122.391289,False,0.0,False,False,True,False,False,False,False,False,R,3,2017-08-24 18:33:00
5030,37.770824,-122.406013,False,0.01,False,False,False,False,False,False,False,False,R,2,2017-02-09 17:20:25
5031,37.803253000000005,-122.451485,False,0.0,True,False,False,False,False,False,False,False,R,2,2018-03-15 19:29:51
5032,37.73136,-122.42383999999998,False,0.0,False,False,True,False,False,False,False,False,R,2,2019-12-18 16:20:30
5033,37.801285,-122.424591,False,0.0,True,False,False,False,False,False,False,True,R,2,2016-07-11 02:12:12
5034,37.71951,-122.44822,False,0.0,False,False,False,False,False,False,False,False,R,4,2020-05-05 20:31:21
5035,37.717767,-122.442328,False,0.053,False,False,False,False,False,False,False,False,R,2,2020-12-03 02:23:00
5036,37.733162,-122.412247,False,0.0,False,False,False,False,False,False,False,False,R,2,2019-03-28 09:42:29
5037,37.761818,-122.405869,False,0.0,False,False,True,False,False,False,False,False,R,2,2020-03-02 20:14:41
5038,37.7319,-122.41589,False,0.02,False,False,False,False,False,False,False,False,R,2,2019-03-22 10:09:56
5039,37.808491,-122.367348,False,0.0,False,False,False,False,False,False,True,False,R,3,2019-05-10 00:17:56
5040,37.724691,-122.40154,False,0.023,False,False,False,False,False,False,False,False,R,2,2016-10-20 14:38:28
5041,37.781731,-122.397255,False,0.0,False,False,False,False,False,False,False,False,R,3,2020-01-25 13:04:37
5042,37.78443,-122.39342,False,2.289,False,False,False,False,False,False,False,False,R,3,2017-02-26 18:50:52
5043,37.802329,-122.449729,False,0.245,False,False,False,False,False,False,False,False,R,2,2019-07-30 09:11:41
5044,37.71011,-122.3955,False,0.374,False,False,True,False,False,False,False,False,R,2,2017-12-15 09:39:43
5045,37.743958,-122.405594,False,0.0,False,False,False,False,False,False,False,False,R,2,2017-06-30 15:04:48
5046,37.740902,-122.393158,False,0.01,True,False,False,False,False,False,True,False,L,2,2016-10-13 14:33:06
5047,37.808498,-122.366852,False,0.0,False,False,False,False,False,False,True,False,R,3,2018-05-22 17:34:58
5048,37.772949,-122.406563,False,0.0,False,False,False,False,False,False,False,False,R,3,2018-07-25 13:41:51
5049,37.71011,-122.3955,False,0.374,False,False,True,False,False,False,False,False,R,2,2018-12-28 02:23:30
5050,37.74063,-122.40793,False,0.3829999999999999,False,False,False,False,False,False,False,False,R,2,2018-02-14 07:48:16
5051,37.715073,-122.39823,False,0.0,False,False,False,False,False,False,False,False,R,2,2018-11-07 15:25:32
5052,37.806953,-122.47506,False,0.01,False,False,True,False,False,False,False,True,R,2,2017-02-19 17:18:16
5053,37.802249,-122.466133,False,0.57,False,False,False,False,False,False,False,False,R,2,2020-11-29 01:40:00
5054,37.80817,-122.367119,False,0.0,False,False,True,False,False,False,True,False,R,3,2020-04-14 19:52:11
5055,37.785685,-122.39118700000002,False,2.044,False,False,True,False,False,False,False,False,R,2,2020-11-26 21:12:00
5056,37.729931,-122.439972,False,0.01,False,False,False,False,False,False,False,False,R,3,2017-03-15 14:02:33
5057,37.770733,-122.405952,False,0.0,False,False,False,False,False,False,False,False,R,3,2019-08-07 20:29:06
5058,37.727478000000005,-122.402803,False,0.074,False,False,False,False,False,False,False,False,R,2,2016-04-14 12:50:22
5059,37.752502,-122.40303,False,0.0,False,False,True,False,False,False,False,False,R,2,2020-09-17 15:40:39
5060,37.743958,-122.405594,False,0.0,False,False,False,False,False,False,False,False,R,2,2018-09-27 05:52:43
5061,37.808498,-122.366852,False,0.0,False,False,False,False,False,False,True,False,R,3,2018-01-04 17:57:11
5062,37.800209,-122.425987,False,0.0,True,False,False,False,False,False,False,True,R,2,2020-11-02 06:56:47
5063,37.808498,-122.366852,False,0.01,False,False,False,False,False,False,True,False,R,3,2017-02-20 10:41:15
5064,37.800554,-122.469395,False,0.38,False,False,False,False,False,False,False,False,R,2,2020-12-28 16:46:00
5065,37.73473,-122.40638,False,0.42,False,False,False,False,False,False,False,False,R,2,2016-10-21 14:41:33
5066,37.78456,-122.39354,False,0.0,False,False,False,False,False,False,False,False,R,3,2020-05-07 06:54:16
5067,37.80706,-122.47557,False,0.008,False,False,True,False,False,False,False,True,R,2,2016-04-14 17:23:19
5068,37.753421,-122.403049,False,0.429,False,False,False,False,False,False,False,False,R,2,2017-09-25 07:15:14
5069,37.768948,-122.406372,False,0.0,False,False,False,False,False,False,False,False,R,2,2019-03-04 06:54:38
5070,37.731361,-122.423836,False,0.0,False,False,True,False,False,False,False,False,R,3,2017-09-16 13:05:10
5071,37.80771,-122.36764,False,0.037,False,False,False,False,False,False,False,False,R,2,2018-03-06 18:35:05
5072,37.80811,-122.36719,False,0.2319999999999999,False,False,True,False,False,False,False,False,R,2,2019-07-12 14:00:21
5073,37.71951,-122.44822,False,0.016,False,False,False,False,False,False,False,False,R,4,2017-01-04 23:15:01
5074,37.737483000000005,-122.40223,False,0.0,False,False,False,False,False,False,False,False,R,2,2019-12-25 22:54:00
5075,37.743958,-122.405594,False,0.0,False,False,False,False,False,False,False,False,R,2,2018-05-10 11:20:00
5076,37.73217,-122.430733,False,0.0,False,False,False,False,False,False,False,False,R,3,2018-02-16 08:31:51
5077,37.813084,-122.36168700000002,False,0.0,False,False,False,False,False,False,False,False,R,3,2020-03-22 15:15:34
5078,37.719162,-122.448273,False,0.0,False,False,False,False,False,False,False,False,R,3,2016-08-21 16:46:13
5079,37.74063,-122.40793,False,0.368,False,False,False,False,False,False,False,False,R,2,2019-04-25 07:22:56
5080,37.766239,-122.405258,False,0.0,False,False,False,False,False,False,False,False,R,2,2019-05-06 08:28:46
5081,37.73158,-122.43652,False,0.0,False,False,False,False,False,False,False,False,R,2,2016-07-11 09:09:08
5082,37.752502,-122.40303,False,0.0,False,False,True,False,False,False,False,False,R,2,2020-01-30 06:34:41
5083,37.779682,-122.39946,False,0.0,False,False,False,False,False,False,False,False,R,2,2020-09-04 20:35:33
5084,37.782732,-122.395501,False,0.0,False,False,False,False,False,False,False,False,R,2,2019-10-03 12:40:00
5085,37.80117,-122.42571,False,0.063,False,False,False,False,False,False,False,False,L,2,2016-08-31 09:43:07
5086,37.808121,-122.367249,False,0.01,False,False,True,False,False,False,False,False,R,3,2016-04-28 14:48:40
5087,37.77848,-122.40061,False,0.362,False,False,False,False,False,False,False,False,R,2,2019-07-12 16:41:29
5088,37.793243,-122.46965,False,0.01,False,False,False,False,False,False,False,False,R,2,2016-06-04 22:28:06
5089,37.775851,-122.405458,False,0.142,False,False,False,False,False,False,False,False,R,2,2016-10-18 15:02:40
5090,37.731566,-122.42341299999998,False,0.0,False,False,False,False,False,False,False,False,R,2,2019-11-12 18:46:00
5091,37.77286,-122.40655,False,0.0,False,False,True,False,False,False,False,False,R,4,2020-05-07 15:19:06
5092,37.72401,-122.401464,False,0.0,False,False,True,False,False,False,False,False,R,2,2019-10-23 15:08:00
5093,37.74054,-122.39912,False,0.527,False,False,False,False,False,False,False,False,R,2,2019-01-10 15:56:31
5094,37.771915,-122.423416,False,0.0,True,False,False,False,True,False,False,False,R,2,2020-02-20 00:06:10
5095,37.778416,-122.401543,False,0.0,False,False,False,False,False,False,False,False,R,3,2017-10-15 04:48:30
5096,37.807333,-122.475389,False,0.0,False,False,False,False,False,False,False,True,R,2,2019-10-30 02:37:00
5097,37.7593,-122.39223,False,0.106,False,False,False,False,False,False,False,False,R,2,2020-06-01 20:09:15
5098,37.724578,-122.434893,False,0.046,True,False,False,False,False,False,False,True,R,2,2020-10-22 16:57:00
5099,37.80669,-122.474869,False,0.0,False,False,False,False,False,False,False,False,R,2,2019-05-23 08:47:22
5100,37.808498,-122.366852,False,0.01,False,False,False,False,False,False,True,False,R,3,2016-11-17 06:00:06
5101,37.737186,-122.402534,False,0.0,False,False,False,False,False,False,False,False,R,2,2018-04-06 02:47:47
5102,37.759824,-122.392246,False,0.0,False,False,False,False,False,False,False,False,R,2,2019-12-31 17:52:00
5103,37.808253,-122.366974,False,0.0,False,False,True,False,False,False,True,False,R,2,2020-03-22 15:08:00
5104,37.7356,-122.40709,False,1.466,False,False,False,False,False,False,False,False,R,3,2020-06-16 04:21:52
5105,37.74063,-122.40793,False,0.3829999999999999,False,False,False,False,False,False,False,False,R,3,2019-06-16 07:32:54
5106,37.808498,-122.366852,False,0.0,False,False,False,False,False,False,True,False,R,3,2018-05-05 12:55:00
5107,37.769375,-122.405533,False,0.01,False,False,False,False,False,False,False,False,R,3,2016-12-18 21:05:53
5108,37.732464,-122.414398,False,0.0,False,False,True,False,False,False,False,False,R,2,2020-04-27 01:45:17
5109,37.737898,-122.406993,False,0.0,False,False,False,False,False,False,False,False,R,2,2020-04-27 08:33:00
5110,37.735184,-122.40667,False,0.01,False,False,False,False,False,False,False,False,R,2,2017-01-20 11:47:52
5111,37.729946000000005,-122.439507,False,0.0,False,False,False,False,False,False,False,False,R,3,2019-09-18 07:39:34
5112,37.732297,-122.414914,False,0.4679999999999999,False,False,True,False,False,False,False,False,R,2,2020-11-12 19:21:00
5113,37.78176,-122.39721000000002,False,0.636,False,False,False,False,False,False,False,False,R,3,2017-05-14 23:38:38
5114,37.77304,-122.40657,False,0.208,False,False,False,False,False,False,False,False,R,2,2018-03-06 21:11:04
5115,37.808498,-122.366852,False,0.0,False,False,False,False,False,False,True,False,R,3,2017-06-08 07:37:01
5116,37.778091,-122.401176,False,0.0,False,False,False,False,False,False,False,False,R,3,2018-06-20 18:45:18
5117,37.73007,-122.43918,False,0.405,False,False,False,False,False,False,False,False,R,2,2017-02-23 14:07:33
5118,37.720219,-122.447937,False,0.7699999809270001,False,False,False,False,False,False,False,False,R,3,2018-10-21 21:29:46
5119,37.725182,-122.401639,False,0.0,False,False,True,False,False,False,False,False,R,2,2020-01-08 19:39:00
5120,37.769646,-122.417847,False,0.0,True,False,False,False,False,False,False,False,R,2,2018-05-11 00:01:54
5121,37.734898,-122.408661,False,0.0,False,False,False,False,False,False,False,False,R,2,2016-08-29 11:20:33
5122,37.719101,-122.399734,False,0.0,False,False,False,False,False,False,False,False,R,2,2017-12-11 07:38:28
5123,37.732292,-122.414909,False,0.01,False,False,True,False,False,False,False,False,R,3,2017-03-31 05:37:21
5124,37.808491,-122.367348,False,0.0,False,False,False,False,False,False,True,False,R,3,2019-11-18 15:58:05
5125,37.731361,-122.423836,False,0.01,False,False,True,False,False,False,False,False,R,3,2016-11-26 15:28:00
5126,37.73467,-122.40657,False,0.0,False,False,False,False,False,False,False,False,R,1,2020-04-15 19:39:30
5127,37.75983,-122.39226,False,0.0,False,False,False,False,False,False,False,False,R,2,2020-02-06 16:03:00
5128,37.71951,-122.44822,False,0.0,False,False,False,False,False,False,False,False,R,3,2020-05-15 09:15:20
5129,37.769341,-122.411163,False,0.0,False,False,False,False,False,False,False,False,R,2,2017-10-16 12:05:49
5130,37.73203,-122.43219,False,0.462,False,False,True,False,False,False,False,False,R,2,2018-10-23 09:09:45
5131,37.752502,-122.403008,False,0.01,False,False,True,False,False,False,False,False,R,2,2017-05-07 02:24:34
5132,37.765234,-122.404893,False,0.397,False,False,False,False,False,False,False,False,R,2,2020-11-13 02:05:00
5133,37.761818,-122.40586100000002,False,0.0,False,False,True,False,False,False,False,False,R,2,2018-01-31 12:36:52
5134,37.71951,-122.44822,False,0.415,False,False,False,False,False,False,False,False,R,2,2019-05-07 08:28:18
5135,37.808253,-122.366974,False,0.0,False,False,True,False,False,False,True,False,R,2,2020-03-14 07:34:00
5136,37.75254,-122.40301,False,0.127,False,False,True,False,False,False,False,False,R,4,2018-12-06 01:25:46
5137,37.808498,-122.366852,False,0.01,False,False,False,False,False,False,True,False,R,3,2017-02-01 22:02:32
5138,37.80715,-122.47567,False,0.008,False,False,False,False,False,False,False,False,R,2,2017-03-23 17:15:48
5139,37.80592,-122.4702,False,0.0,True,False,False,False,False,False,False,False,R,2,2018-08-16 14:14:05
5140,37.802914,-122.469963,False,0.0,False,False,False,False,False,False,False,False,R,2,2020-12-28 08:52:31
5141,37.76517,-122.39356,False,0.249,False,False,False,False,False,False,False,False,R,2,2018-01-19 16:47:59
5142,37.808498,-122.366852,False,0.00999999977648,False,False,False,False,False,False,True,False,R,3,2017-05-11 10:48:36
5143,37.732277,-122.414904,False,0.0,False,False,True,False,False,False,False,False,R,2,2019-11-12 11:42:00
5144,37.808253,-122.366974,False,0.0,False,False,True,False,False,False,True,False,R,2,2019-12-23 15:18:00
